pendant.id,shelter.open,lat,lon,shape,cover.type,soil.moisture ,date,time,temp ,Intensity,timeblock
20619207,open,36.694,-120.79295,no structure ,0,34,05/26/19,5:54:03 AM,45.648,123,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/26/19,6:54:03 AM,46.908,1344,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/26/19,7:54:03 AM,67.735,3968,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/26/19,8:54:03 AM,59.337,4864,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/26/19,9:54:03 AM,65.851,5376,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/26/19,10:54:03 AM,55.711,7424,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/26/19,11:54:03 AM,62.083,12800,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/26/19,12:54:03 PM,73.753,23552,afternoon
20619207,open,36.694,-120.79295,no structure ,0,34,05/26/19,1:54:03 AM,73.753,29696,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/26/19,2:54:03 AM,73.062,22528,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/26/19,3:54:03 AM,81.442,9216,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/26/19,4:54:03 AM,71.856,5120,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/26/19,5:54:03 AM,61.398,3584,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/26/19,6:54:03 AM,52.576,1344,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/26/19,7:54:03 AM,47.802,256,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/26/19,8:54:03 AM,41.254,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/26/19,9:54:03 AM,40.696,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/26/19,10:54:03 AM,39.384,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/26/19,11:54:03 AM,39.384,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,12:54:03 PM,38.061,0,afternoon
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,1:54:03 AM,36.914,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,2:54:03 AM,36.914,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,3:54:03 AM,34.786,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,4:54:03 AM,36.338,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,5:54:03 AM,41.067,152,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,6:54:03 AM,53.623,5376,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,7:54:03 AM,69.793,13824,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,8:54:03 AM,86.097,19456,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,9:54:03 AM,86.459,22528,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,10:54:03 AM,94.633,18432,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,11:54:03 AM,87.004,30720,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,12:54:03 PM,88.282,19456,afternoon
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,1:54:03 AM,78.098,5632,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,2:54:03 AM,70.48,4608,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,3:54:03 AM,87.186,9216,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,4:54:03 AM,72.028,3968,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,5:54:03 AM,63.797,1984,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,6:54:03 AM,60.539,1152,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,7:54:03 AM,55.537,224,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,8:54:03 AM,51.523,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,9:54:03 AM,43.282,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,10:54:03 AM,44.742,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/27/19,11:54:03 AM,47.266,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,12:54:03 PM,47.088,0,afternoon
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,1:54:03 AM,46.008,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,2:54:03 AM,45.648,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,3:54:03 AM,42.548,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,4:54:03 AM,41.439,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,5:54:03 AM,47.802,40,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,6:54:03 AM,49.228,1344,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,7:54:03 AM,58.993,2560,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,8:54:03 AM,68.934,5120,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,9:54:03 AM,77.923,7680,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,10:54:03 AM,104.333,24576,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,11:54:03 AM,103.923,25600,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,12:54:03 PM,95.783,16384,afternoon
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,1:54:03 AM,95.207,22528,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,2:54:03 AM,102.493,14336,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,3:54:03 AM,98.307,8192,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,4:54:03 AM,93.873,3584,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,5:54:03 AM,85.014,1600,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,6:54:03 AM,71.512,1280,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,7:54:03 AM,60.195,184,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,8:54:03 AM,53.274,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,9:54:03 AM,51.874,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,10:54:03 AM,54.322,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/28/19,11:54:03 AM,56.577,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,12:54:03 PM,56.404,0,afternoon
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,1:54:03 AM,54.322,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,2:54:03 AM,53.798,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,3:54:03 AM,54.147,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,4:54:03 AM,51.172,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,5:54:03 AM,48.871,136,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,6:54:03 AM,67.735,6400,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,7:54:03 AM,89.384,13312,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,8:54:03 AM,95.59,15360,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,9:54:03 AM,102.29,17408,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,10:54:03 AM,117.498,24576,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,11:54:03 AM,120.605,24576,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,12:54:03 PM,116.1,21504,afternoon
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,1:54:03 AM,117.498,19456,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,2:54:03 AM,112.467,14336,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,3:54:03 AM,108.322,8192,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,4:54:03 AM,100.683,3200,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,5:54:03 AM,90.867,1600,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,6:54:03 AM,82.508,1088,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,7:54:03 AM,69.793,256,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,8:54:03 AM,62.94,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,9:54:03 AM,58.82,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,10:54:03 AM,57.958,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/29/19,11:54:03 AM,55.884,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,12:54:03 PM,54.842,0,afternoon
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,1:54:03 AM,55.017,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,2:54:03 AM,52.925,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,3:54:03 AM,55.537,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,4:54:03 AM,56.057,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,5:54:03 AM,55.017,320,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,6:54:03 AM,73.753,6656,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,7:54:03 AM,94.253,12800,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,8:54:03 AM,106.205,18432,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,9:54:03 AM,112.023,21504,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,10:54:03 AM,115.178,23552,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,11:54:03 AM,117.732,23552,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,12:54:03 PM,120.848,22528,afternoon
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,1:54:03 AM,106.205,5120,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,2:54:03 AM,91.425,5120,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,3:54:03 AM,91.24,3072,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,4:54:03 AM,83.757,2432,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,5:54:03 AM,97.72,2944,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,6:54:03 AM,79.151,992,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,7:54:03 AM,66.366,248,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,8:54:03 AM,61.227,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,9:54:03 AM,55.884,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,10:54:03 AM,53.798,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/30/19,11:54:03 AM,50.466,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,12:54:03 PM,53.449,0,afternoon
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,1:54:03 AM,55.189,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,2:54:03 AM,56.404,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,3:54:03 AM,53.1,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,4:54:03 AM,51.699,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,5:54:03 AM,53.973,160,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,6:54:03 AM,72.028,6656,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,7:54:03 AM,89.2,12800,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,8:54:03 AM,97.72,18432,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,9:54:03 AM,105.994,21504,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,10:54:03 AM,112.914,23552,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,11:54:03 AM,118.206,23552,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,12:54:03 PM,118.918,22528,afternoon
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,1:54:03 AM,122.076,19456,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,2:54:03 AM,117.498,15360,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,3:54:03 AM,83.579,2560,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,4:54:03 AM,84.474,5376,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,5:54:03 AM,78.975,1216,evening
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,6:54:03 AM,85.735,1536,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,7:54:03 AM,74.791,512,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,8:54:03 AM,63.626,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,9:54:03 AM,62.598,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,10:54:03 AM,60.539,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,05/31/19,11:54:03 AM,57.441,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,12:54:00 PM,61.741,0,afternoon
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,1:54:00 AM,56.75,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,2:54:00 AM,55.537,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,3:54:00 AM,54.669,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,4:54:00 AM,54.322,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,5:54:00 AM,59.337,304,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,6:54:00 AM,78.8,6400,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,7:54:00 AM,94.253,12800,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,8:54:00 AM,108.322,18432,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,9:54:00 AM,115.178,21504,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,10:54:00 AM,120.605,23552,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,11:54:00 AM,123.071,23552,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,12:54:00 PM,122.821,22528,afternoon
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,1:54:00 AM,125.096,19456,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,2:54:00 AM,118.679,14336,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,3:54:00 AM,102.088,2944,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,4:54:00 AM,76.876,1792,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,5:54:00 AM,82.152,2944,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,6:54:00 AM,85.554,1216,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,7:54:00 AM,70.824,304,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,8:54:00 AM,62.254,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,9:54:00 AM,59.68,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,10:54:00 AM,59.68,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-01-2006,11:54:00 AM,59.164,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,12:54:00 PM,59.851,0,afternoon
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,1:54:00 AM,61.741,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,2:54:00 AM,56.23,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,3:54:00 AM,53.274,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,4:54:00 AM,54.495,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,5:54:00 AM,56.057,192,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,6:54:00 AM,79.678,6656,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,7:54:00 AM,95.207,12800,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,8:54:00 AM,105.994,17408,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,9:54:00 AM,116.1,21504,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,10:54:00 AM,117.028,23552,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,11:54:00 AM,124.331,23552,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,12:54:00 PM,123.071,22528,afternoon
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,1:54:00 AM,121.338,19456,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,2:54:00 AM,120.362,14848,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,3:54:00 AM,114.039,3584,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,4:54:00 AM,102.088,3584,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,5:54:00 AM,94.062,1920,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,6:54:00 AM,81.797,2048,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,7:54:00 AM,73.753,480,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,8:54:00 AM,62.254,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,9:54:00 AM,60.539,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,10:54:00 AM,62.94,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-02-2006,11:54:00 AM,65.68,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,12:54:00 PM,58.647,0,afternoon
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,1:54:00 AM,58.647,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,2:54:00 AM,55.364,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,3:54:00 AM,56.75,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,4:54:00 AM,57.268,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,5:54:00 AM,55.711,336,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,6:54:00 AM,80.559,6656,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,7:54:00 AM,95.783,12800,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,8:54:00 AM,106.205,17408,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,9:54:00 AM,114.492,21504,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,10:54:00 AM,120.605,23552,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,11:54:00 AM,124.077,23552,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,12:54:00 PM,127.963,22528,afternoon
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,1:54:00 AM,123.071,18432,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,2:54:00 AM,119.637,13824,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,3:54:00 AM,114.039,7936,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,4:54:00 AM,107.895,3072,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,5:54:00 AM,98.503,1536,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,6:54:00 AM,89.755,1088,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,7:54:00 AM,76.006,304,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,8:54:00 AM,69.278,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,9:54:00 AM,64.996,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,10:54:00 AM,64.481,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-03-2006,11:54:00 AM,62.598,0,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-04-2006,12:54:00 PM,65.68,0,afternoon
20619207,open,36.694,-120.79295,no structure ,0,34,19-04-2006,1:54:00 AM,62.94,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-04-2006,2:54:00 AM,61.569,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-04-2006,3:54:00 AM,57.614,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-04-2006,4:54:00 AM,57.958,0,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-04-2006,5:54:00 AM,59.851,304,evening
20619207,open,36.694,-120.79295,no structure ,0,34,19-04-2006,6:54:00 AM,82.686,6400,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-04-2006,7:54:00 AM,98.307,12800,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-04-2006,8:54:00 AM,111.801,17408,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-04-2006,9:54:00 AM,122.076,21504,morning
20619207,open,36.694,-120.79295,no structure ,0,34,19-04-2006,10:54:00 AM,123.825,23552,morning
